,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Shot_Creating_Action,Shot_Creating_Action_per90,Pass_Live_Shot,Pass_Dead_Shot,Take_Ons_Shot,Shot-Shot,Fouls_drawn_Shot,Defensive_Shot,Goal_Creating_Action,Goal_Creating_Action_90,Pass_Live_Goal,Pass_Dead_Goal,Take_Ons_Goal,Shot_Goal,Fouls_Drawn_Goal,Defensive_Goal,Matches
2384,Dennis Srbeny,de GER,"FW,MF",Paderborn 07,de Bundesliga,25,1994,12.4,32,2.57,20,1,5,1,5,0,1,0.08,1,0,0,0,0,0,Matches
2385,Jerry St. Juste,nl NED,DF,Mainz 05,de Bundesliga,22,1996,23.5,15,0.64,12,0,0,2,1,0,2,0.09,1,0,0,1,0,0,Matches
2386,Jack Stacey,eng ENG,DF,Bournemouth,eng Premier League,23,1996,17.2,19,1.11,16,1,2,0,0,0,2,0.12,2,0,0,0,0,0,Matches
2387,Kostas Stafylidis,gr GRE,DF,Hoffenheim,de Bundesliga,25,1993,4.4,14,3.17,11,1,0,2,0,0,1,0.23,1,0,0,0,0,0,Matches
2388,Benjamin Stambouli,fr FRA,DF,Schalke 04,de Bundesliga,28,1990,9.0,5,0.56,3,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
2389,Junior Stanislas,eng ENG,"MF,FW",Bournemouth,eng Premier League,29,1989,7.9,25,3.16,16,7,2,0,0,0,2,0.25,1,0,1,0,0,0,Matches
2390,Niklas Stark,de GER,DF,Hertha BSC,de Bundesliga,24,1995,19.2,15,0.78,12,0,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
2391,Jed Steer,eng ENG,GK,Aston Villa,eng Premier League,26,1992,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2392,Renato Steffen,ch SUI,"MF,FW",Wolfsburg,de Bundesliga,27,1991,17.6,48,2.72,34,2,4,2,4,2,6,0.34,4,0,2,0,0,0,Matches
2393,Zack Steffen,us USA,GK,Düsseldorf,de Bundesliga,24,1995,17.0,6,0.35,2,4,0,0,0,0,1,0.06,0,1,0,0,0,0,Matches
2394,Dale Stephens,eng ENG,MF,Brighton,eng Premier League,30,1989,28.1,50,1.78,46,0,0,2,0,2,3,0.11,3,0,0,0,0,0,Matches
2395,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,25,1994,27.2,17,0.62,15,0,1,0,0,1,3,0.11,3,0,0,0,0,0,Matches
2396,Mariusz Stępiński,pl POL,"FW,MF",Hellas Verona,it Serie A,24,1995,7.8,8,1.02,4,0,0,2,2,0,0,0.00,0,0,0,0,0,0,Matches
2397,Raheem Sterling,eng ENG,FW,Manchester City,eng Premier League,24,1994,29.5,125,4.24,91,1,10,11,11,1,12,0.41,6,0,0,3,3,0,Matches
2398,Enda Stevens,ie IRL,DF,Sheffield Utd,eng Premier League,29,1990,37.2,77,2.07,63,5,5,2,2,0,9,0.24,8,0,1,0,0,0,Matches
2399,Marco Stiepermann,de GER,MF,Norwich City,eng Premier League,28,1991,13.1,32,2.44,28,0,2,1,1,0,3,0.23,3,0,0,0,0,0,Matches
2400,Lars Stindl,de GER,"MF,FW",M'Gladbach,de Bundesliga,30,1988,15.9,69,4.33,56,1,5,1,5,1,14,0.88,11,0,2,0,1,0,Matches
2401,Kevin Stöger,at AUT,MF,Düsseldorf,de Bundesliga,25,1993,14.1,66,4.68,42,14,3,2,5,0,8,0.57,6,1,0,1,0,0,Matches
2402,Vlatko Stojanovski,mk MKD,FW,Nîmes,fr Ligue 1,22,1997,1.4,5,3.66,3,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2403,John Stones,eng ENG,DF,Manchester City,eng Premier League,25,1994,12.5,13,1.04,13,0,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches
2404,Thomas Strakosha,al ALB,GK,Lazio,it Serie A,24,1995,38.0,10,0.26,8,2,0,0,0,0,2,0.05,2,0,0,0,0,0,Matches
2405,Gabriel Strefezza,br BRA,"DF,MF",SPAL,it Serie A,22,1997,23.4,75,3.19,49,1,10,7,6,2,5,0.21,2,0,1,2,0,0,Matches
2406,Tobias Strobl,de GER,"MF,DF",M'Gladbach,de Bundesliga,29,1990,6.8,6,0.88,5,0,0,0,0,1,1,0.15,0,0,0,0,0,1,Matches
2407,Christian Strohdiek,de GER,DF,Paderborn 07,de Bundesliga,31,1988,15.1,19,1.25,14,2,0,2,0,1,2,0.13,1,0,0,1,0,0,Matches
2408,Kevin Strootman,nl NED,MF,Marseille,fr Ligue 1,29,1990,15.7,28,1.78,25,1,0,2,0,0,5,0.32,5,0,0,0,0,0,Matches
2409,Jens Stryger Larsen,dk DEN,DF,Udinese,it Serie A,28,1991,31.0,55,1.77,50,3,2,0,0,0,4,0.13,4,0,0,0,0,0,Matches
2410,Stefano Sturaro,it ITA,MF,Genoa,it Serie A,26,1993,13.9,29,2.08,15,2,1,4,6,1,4,0.29,2,0,0,0,2,0,Matches
2411,Damián Suárez,uy URU,DF,Getafe,es La Liga,31,1988,28.8,85,2.95,52,21,4,2,5,1,8,0.28,6,0,1,1,0,0,Matches
2412,Denis Suárez,es ESP,"MF,FW",Celta Vigo,es La Liga,25,1994,18.1,64,3.54,41,14,3,3,2,1,8,0.44,8,0,0,0,0,0,Matches
2413,Luis Suárez,uy URU,FW,Barcelona,es La Liga,32,1987,22.2,68,3.06,45,0,14,6,3,0,13,0.59,10,0,1,1,1,0,Matches
2414,Mathías Suárez,uy URU,DF,Montpellier,fr Ligue 1,23,1996,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2415,Neven Subotić,rs SRB,DF,Union Berlin,de Bundesliga,30,1988,21.8,17,0.78,14,0,0,2,0,1,3,0.14,3,0,0,0,0,0,Matches
2416,Isaac Success,ng NGA,"FW,MF",Watford,eng Premier League,23,1996,0.8,5,6.43,3,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
2417,Marek Suchý,cz CZE,DF,Augsburg,de Bundesliga,31,1988,4.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2418,Niklas Süle,de GER,DF,Bayern Munich,de Bundesliga,23,1995,7.1,6,0.84,6,0,0,0,0,0,2,0.28,2,0,0,0,0,0,Matches
2419,Ki Sung-yueng,kr KOR,MF,Newcastle Utd,eng Premier League,30,1989,1.5,4,2.63,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2420,Ki Sung-yueng,kr KOR,MF,Mallorca,es La Liga,30,1989,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2421,Stoppila Sunzu,zm ZAM,DF,Metz,fr Ligue 1,30,1989,15.0,5,0.33,4,0,0,1,0,0,1,0.07,0,0,0,1,0,0,Matches
2422,Andrew Surman,eng ENG,MF,Bournemouth,eng Premier League,32,1986,2.6,1,0.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2423,Sam Surridge,eng ENG,"FW,MF",Bournemouth,eng Premier League,21,1998,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2424,Suso,es ESP,"FW,MF",Milan,it Serie A,25,1993,15.1,87,5.76,63,13,5,2,4,0,5,0.33,4,0,1,0,0,0,Matches
2425,Suso,es ESP,"FW,MF",Sevilla,es La Liga,25,1993,8.7,42,4.81,27,6,7,1,1,0,4,0.46,2,1,1,0,0,0,Matches
2426,Bosko Sutalo,hr CRO,DF,Atalanta,it Serie A,19,2000,3.1,4,1.29,2,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
2427,Markus Suttner,at AUT,DF,Düsseldorf,de Bundesliga,32,1987,14.9,40,2.69,26,8,0,4,1,1,4,0.27,4,0,0,0,0,0,Matches
2428,Mattias Svanberg,se SWE,MF,Bologna,it Serie A,20,1999,11.7,42,3.60,30,4,3,3,2,0,3,0.26,2,0,0,1,0,0,Matches
2429,Issiaga Sylla,gn GUI,DF,Toulouse,fr Ligue 1,25,1994,28.0,51,1.82,39,3,1,1,2,5,2,0.07,2,0,0,0,0,0,Matches
2430,Moussa Sylla,fr FRA,FW,Monaco,fr Ligue 1,19,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2431,Eddy Sylvestre,fr FRA,MF,Nice,fr Ligue 1,19,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2432,Ádám Szalai,hu HUN,FW,Mainz 05,de Bundesliga,31,1987,12.7,32,2.52,23,0,3,4,2,0,3,0.24,2,0,0,1,0,0,Matches
2433,Wojciech Szczęsny,pl POL,GK,Juventus,it Serie A,29,1990,28.8,3,0.10,3,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
2434,Andrea Tabanelli,it ITA,MF,Lecce,it Serie A,29,1990,10.7,16,1.49,10,2,0,0,3,1,1,0.09,1,0,0,0,0,0,Matches
2435,Tachi,es ESP,DF,Alavés,es La Liga,21,1997,2.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2436,Panagiotis Tachtsidis,gr GRE,MF,Lecce,it Serie A,28,1991,22.3,68,3.06,55,4,0,3,4,2,6,0.27,5,0,0,0,0,1,Matches
2437,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,23,1996,23.2,19,0.82,17,1,0,1,0,0,3,0.13,3,0,0,0,0,0,Matches
2438,Flavien Tait,fr FRA,"MF,FW",Rennes,fr Ligue 1,26,1993,9.8,42,4.27,30,0,7,1,4,0,4,0.41,4,0,0,0,0,0,Matches
2439,Mahdi Talal,fr FRA,FW,Amiens,fr Ligue 1,21,1997,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2440,Adrien Tameze,cm CMR,MF,Atalanta,it Serie A,25,1994,2.3,10,4.27,8,0,1,0,0,1,3,1.28,2,0,0,0,0,1,Matches
2441,Adrien Tameze,cm CMR,MF,Nice,fr Ligue 1,25,1994,5.8,10,1.73,10,0,0,0,0,0,1,0.17,1,0,0,0,0,0,Matches
2442,Japhet Tanganga,eng ENG,DF,Tottenham,eng Premier League,20,1999,5.8,5,0.86,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2443,Adil Taoui,fr FRA,MF,Toulouse,fr Ligue 1,17,2001,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2444,Edmond Tapsoba,bf BFA,DF,Leverkusen,de Bundesliga,20,1999,11.8,8,0.68,6,0,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
2445,Matt Targett,eng ENG,"DF,MF",Aston Villa,eng Premier League,23,1995,25.5,60,2.36,48,8,0,1,1,2,5,0.20,4,0,0,1,0,0,Matches
2446,Rodrigo Tarín,es ESP,DF,Leganés,es La Liga,23,1996,10.6,2,0.19,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2447,James Tarkowski,eng ENG,DF,Burnley,eng Premier League,26,1992,38.0,33,0.87,27,1,0,4,0,1,8,0.21,5,1,0,2,0,0,Matches
2448,Ciprian Tătărușanu,ro ROU,GK,Lyon,fr Ligue 1,33,1986,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2449,Júlio Tavares,cv CPV,FW,Dijon,fr Ligue 1,30,1988,22.2,53,2.39,45,1,3,2,1,1,3,0.14,3,0,0,0,0,0,Matches
2450,Charlie Taylor,eng ENG,DF,Burnley,eng Premier League,25,1993,21.6,27,1.25,23,2,0,0,2,0,2,0.09,1,1,0,0,0,0,Matches
2451,Neil Taylor,wls WAL,DF,Aston Villa,eng Premier League,30,1989,12.1,9,0.74,9,0,0,0,0,0,2,0.16,2,0,0,0,0,0,Matches
2452,Aurélien Tchouaméni,fr FRA,MF,Bordeaux,fr Ligue 1,19,2000,12.3,17,1.38,14,0,0,1,1,1,1,0.08,0,0,0,0,1,0,Matches
2453,Aurélien Tchouaméni,fr FRA,MF,Monaco,fr Ligue 1,19,2000,0.7,4,5.54,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2454,Georg Teigl,at AUT,"DF,MF",Augsburg,de Bundesliga,28,1991,1.2,1,0.81,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2455,Álvaro Tejero,es ESP,DF,Eibar,es La Liga,23,1996,16.1,36,2.24,25,7,1,0,2,1,2,0.12,2,0,0,0,0,0,Matches
2456,Bernard Tekpetey,gh GHA,"FW,MF",Düsseldorf,de Bundesliga,21,1997,5.0,15,3.01,9,1,1,1,3,0,1,0.20,1,0,0,0,0,0,Matches
2457,Nathan Tella,ng NGA,FW,Southampton,eng Premier League,20,1999,0.0,1,30.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
2458,Cristian Tello,es ESP,"MF,FW",Betis,es La Liga,27,1991,8.7,24,2.74,18,3,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2459,Lino Tempelmann,de GER,MF,Freiburg,de Bundesliga,20,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2460,Łukasz Teodorczyk,pl POL,FW,Udinese,it Serie A,28,1991,2.5,4,1.63,4,0,0,0,0,0,2,0.81,2,0,0,0,0,0,Matches
2461,Hidde ter Avest,nl NED,DF,Udinese,it Serie A,22,1997,7.6,16,2.10,15,1,0,0,0,0,1,0.13,1,0,0,0,0,0,Matches
2462,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,27,1992,36.0,5,0.14,4,1,0,0,0,0,2,0.06,1,1,0,0,0,0,Matches
2463,Simon Terodde,de GER,FW,Köln,de Bundesliga,31,1988,9.0,17,1.88,13,0,0,2,2,0,3,0.33,3,0,0,0,0,0,Matches
2464,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,29,1990,6.9,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2465,Martin Terrier,fr FRA,"FW,MF",Lyon,fr Ligue 1,22,1997,13.3,31,2.33,19,5,3,2,2,0,5,0.38,2,1,0,0,2,0,Matches
2466,Aleksa Terzić,rs SRB,MF,Fiorentina,it Serie A,19,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2467,Kenny Tete,nl NED,DF,Lyon,fr Ligue 1,23,1995,11.9,28,2.35,23,2,1,0,1,1,3,0.25,2,0,0,0,0,1,Matches
2468,Alexander Tettey,no NOR,"MF,DF",Norwich City,eng Premier League,33,1986,26.0,24,0.92,20,0,1,2,0,1,1,0.04,1,0,0,0,0,0,Matches
2469,Florian Thauvin,fr FRA,FW,Marseille,fr Ligue 1,26,1993,0.2,3,12.27,1,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2470,Demba Thiam,sn SEN,GK,SPAL,it Serie A,21,1998,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2471,Malick Thiaw,de GER,DF,Schalke 04,de Bundesliga,17,2001,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2472,Niclas Thiede,de GER,GK,Freiburg,de Bundesliga,20,1999,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2473,Jan Thielmann,de GER,"FW,MF",Köln,de Bundesliga,17,2002,6.2,5,0.81,5,0,0,0,0,0,1,0.16,1,0,0,0,0,0,Matches
2474,Sada Thioub,sn SEN,"MF,FW",Angers,fr Ligue 1,24,1995,16.8,59,3.52,45,4,4,3,3,0,4,0.24,4,0,0,0,0,0,Matches
2475,Jordan Thomas,eng ENG,FW,Norwich City,eng Premier League,18,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2476,Luke Thomas,eng ENG,"MF,DF",Leicester City,eng Premier League,18,2001,3.0,14,4.72,14,0,0,0,0,0,1,0.34,1,0,0,0,0,0,Matches
2477,Romain Thomas,fr FRA,DF,Angers,fr Ligue 1,31,1988,26.0,13,0.50,12,0,0,1,0,0,2,0.08,2,0,0,0,0,0,Matches
2478,Adrien Thomasson,fr FRA,"MF,FW",Strasbourg,fr Ligue 1,25,1993,23.0,85,3.69,64,5,5,1,10,0,7,0.30,6,0,0,0,1,0,Matches
2479,Erik Thommy,de GER,"MF,FW",Düsseldorf,de Bundesliga,24,1994,25.1,100,3.98,47,19,15,6,13,0,14,0.56,6,4,3,0,1,0,Matches
2480,Max Thompson,eng ENG,FW,Burnley,eng Premier League,17,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2481,Morten Thorsby,no NOR,"MF,DF",Sampdoria,it Serie A,23,1996,20.7,39,1.88,30,1,4,2,0,2,7,0.34,6,0,1,0,0,0,Matches
2482,Khéphren Thuram,fr FRA,MF,Nice,fr Ligue 1,18,2001,6.6,13,1.98,10,0,1,1,0,1,0,0.00,0,0,0,0,0,0,Matches
2483,Marcus Thuram,fr FRA,FW,M'Gladbach,de Bundesliga,21,1997,24.5,79,3.23,47,0,13,4,15,0,12,0.49,7,0,4,0,1,0,Matches
2484,Youri Tielemans,be BEL,MF,Leicester City,eng Premier League,22,1997,31.4,110,3.50,92,6,3,3,5,1,10,0.32,10,0,0,0,0,0,Matches
2485,Kieran Tierney,sct SCO,"DF,MF",Arsenal,eng Premier League,22,1997,11.0,12,1.09,10,1,1,0,0,0,3,0.27,2,1,0,0,0,0,Matches
2486,Cheick Timite,ci CIV,"MF,FW",Amiens,fr Ligue 1,21,1997,1.3,2,1.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2487,David Timor,es ESP,"MF,DF",Getafe,es La Liga,29,1989,10.5,21,2.00,11,7,0,0,2,1,0,0.00,0,0,0,0,0,0,Matches
2488,Marcel Tisserand,cd COD,DF,Wolfsburg,de Bundesliga,26,1993,13.4,14,1.05,14,0,0,0,0,0,1,0.07,1,0,0,0,0,0,Matches
2489,Jean-Clair Todibo,fr FRA,DF,Barcelona,es La Liga,19,1999,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2490,Jean-Clair Todibo,fr FRA,DF,Schalke 04,de Bundesliga,19,1999,4.1,2,0.49,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2491,Karl Toko Ekambi,cm CMR,FW,Villarreal,es La Liga,26,1992,11.0,22,1.99,15,0,2,3,1,1,5,0.45,4,0,0,1,0,0,Matches
2492,Karl Toko Ekambi,cm CMR,"FW,MF",Lyon,fr Ligue 1,26,1992,6.0,18,3.01,16,0,1,1,0,0,3,0.50,2,0,0,1,0,0,Matches
2493,Corentin Tolisso,fr FRA,MF,Bayern Munich,de Bundesliga,24,1994,7.1,35,4.95,32,0,0,2,1,0,8,1.13,7,0,0,0,1,0,Matches
2494,Jeremy Toljan,de GER,DF,Sassuolo,it Serie A,24,1994,24.3,44,1.81,39,3,1,0,1,0,4,0.16,4,0,0,0,0,0,Matches
2495,Rafael Tolói,it ITA,DF,Atalanta,it Serie A,28,1990,29.0,53,1.83,43,4,0,4,1,1,10,0.35,7,0,0,1,1,1,Matches
2496,Raúl de Tomás,es ESP,FW,Espanyol,es La Liga,24,1994,11.9,30,2.51,13,0,7,4,6,0,2,0.17,1,0,0,0,1,0,Matches
2497,Takehiro Tomiyasu,jp JPN,DF,Bologna,it Serie A,20,1998,28.1,44,1.57,37,0,2,3,1,1,5,0.18,4,0,1,0,0,0,Matches
2498,James Tomkins,eng ENG,DF,Crystal Palace,eng Premier League,30,1989,17.6,6,0.34,6,0,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches
2499,Fikayo Tomori,eng ENG,DF,Chelsea,eng Premier League,21,1997,14.3,20,1.39,19,0,0,1,0,0,2,0.14,2,0,0,0,0,0,Matches
2500,Nenad Tomović,rs SRB,DF,SPAL,it Serie A,31,1987,19.5,20,1.03,19,0,1,0,0,0,2,0.10,2,0,0,0,0,0,Matches
2501,Sandro Tonali,it ITA,MF,Brescia,it Serie A,19,2000,33.5,135,4.03,59,58,5,3,9,1,11,0.33,3,7,0,0,0,1,Matches
2502,Lorenzo Tonelli,it ITA,DF,Sampdoria,it Serie A,29,1990,7.8,5,0.64,3,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2503,Toño,es ESP,DF,Levante,es La Liga,29,1989,17.7,36,2.04,28,7,1,0,0,0,4,0.23,3,1,0,0,0,0,Matches
2504,Ömer Toprak,tr TUR,DF,Werder Bremen,de Bundesliga,30,1989,7.9,6,0.76,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2505,Ernesto Torregrossa,ve VEN,FW,Brescia,it Serie A,27,1992,20.5,69,3.37,39,4,4,10,12,0,10,0.49,6,0,0,4,0,0,Matches
2506,Lucas Torreira,uy URU,MF,Arsenal,eng Premier League,23,1996,16.8,34,2.02,26,3,2,2,1,0,2,0.12,2,0,0,0,0,0,Matches
2507,Ferrán Torres,es ESP,"MF,FW",Valencia,es La Liga,19,2000,25.0,60,2.40,44,0,11,2,2,1,8,0.32,6,0,2,0,0,0,Matches
2508,Óliver Torres,es ESP,"MF,FW",Sevilla,es La Liga,24,1994,17.7,50,2.82,43,1,4,1,0,1,6,0.34,5,1,0,0,0,0,Matches
2509,Pau Torres,es ESP,DF,Villarreal,es La Liga,22,1997,33.0,15,0.45,14,0,0,1,0,0,2,0.06,2,0,0,0,0,0,Matches
2510,Roberto Torres,es ESP,"MF,FW",Osasuna,es La Liga,30,1989,30.2,100,3.31,58,23,3,9,5,2,10,0.33,5,4,0,0,0,1,Matches
2511,Lucas Torró,es ESP,MF,Eint Frankfurt,de Bundesliga,25,1994,3.7,5,1.36,2,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
2512,Jordan Torunarigha,de GER,DF,Hertha BSC,de Bundesliga,21,1997,16.2,19,1.17,17,0,1,1,0,0,2,0.12,2,0,0,0,0,0,Matches
2513,Cenk Tosun,tr TUR,FW,Crystal Palace,eng Premier League,28,1991,2.0,3,1.53,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2514,Cenk Tosun,tr TUR,FW,Everton,eng Premier League,28,1991,3.2,8,2.47,6,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2515,Abdoulaye Touré,gn GUI,MF,Nantes,fr Ligue 1,25,1994,24.7,41,1.66,24,0,5,5,6,1,2,0.08,1,0,1,0,0,0,Matches
2516,Almamy Touré,ml MLI,DF,Eint Frankfurt,de Bundesliga,23,1996,16.6,40,2.41,35,0,0,4,0,1,6,0.36,5,0,0,1,0,0,Matches
2517,Lucas Tousart,fr FRA,MF,Lyon,fr Ligue 1,22,1997,19.6,30,1.53,20,1,1,3,2,3,4,0.20,4,0,0,0,0,0,Matches
2518,Andros Townsend,eng ENG,"FW,MF",Crystal Palace,eng Premier League,28,1991,14.4,32,2.23,24,1,3,3,1,0,2,0.14,2,0,0,0,0,0,Matches
2519,Aleksandar Trajkovski,mk MKD,"MF,FW",Mallorca,es La Liga,26,1992,3.7,25,6.80,14,6,2,1,2,0,1,0.27,0,0,0,0,1,0,Matches
2520,Adama Traoré,es ESP,"FW,DF",Wolves,eng Premier League,23,1996,28.9,111,3.83,67,0,31,1,10,2,15,0.52,11,0,3,0,1,0,Matches
2521,Adama Traoré,ml MLI,"FW,MF",Metz,fr Ligue 1,24,1995,11.2,61,5.45,40,14,3,0,3,1,4,0.36,3,1,0,0,0,0,Matches
2522,Adama Traoré,ml MLI,MF,Monaco,fr Ligue 1,24,1995,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2523,Bertrand Traoré,bf BFA,"FW,MF",Lyon,fr Ligue 1,23,1995,13.9,58,4.17,30,12,10,2,3,1,7,0.50,4,1,1,0,1,0,Matches
2524,Charles Traore,ml MLI,DF,Nantes,fr Ligue 1,27,1992,19.3,24,1.24,19,2,1,1,1,0,2,0.10,2,0,0,0,0,0,Matches
2525,Hamari Traoré,ml MLI,DF,Rennes,fr Ligue 1,27,1992,26.8,67,2.50,56,2,6,1,1,1,8,0.30,6,0,2,0,0,0,Matches
2526,Ibrahima Traoré,gn GUI,"FW,MF",M'Gladbach,de Bundesliga,31,1988,1.7,8,4.74,7,0,1,0,0,0,1,0.59,1,0,0,0,0,0,Matches
2527,Ismaël Traoré,ci CIV,DF,Angers,fr Ligue 1,32,1986,22.8,18,0.79,16,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches
2528,Kevin Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,29,1990,22.0,3,0.14,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2529,Miguel Trauco,pe PER,DF,Saint-Étienne,fr Ligue 1,26,1992,16.4,23,1.40,15,3,3,2,0,0,2,0.12,2,0,0,0,0,0,Matches
2530,Mark Travers,ie IRL,GK,Bournemouth,eng Premier League,20,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2531,Luca Tremolada,it ITA,MF,Brescia,it Serie A,27,1991,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2532,Trézéguet,eg EGY,"FW,MF",Aston Villa,eng Premier League,24,1994,21.7,55,2.54,32,4,7,7,5,0,4,0.18,1,0,1,0,2,0,Matches
2533,Manu Trigueros,es ESP,MF,Villarreal,es La Liga,27,1991,17.2,73,4.24,60,5,0,3,2,3,8,0.47,8,0,0,0,0,0,Matches
2534,Christopher Trimmel,at AUT,"DF,MF",Union Berlin,de Bundesliga,32,1987,31.8,98,3.08,33,62,2,1,0,0,9,0.28,1,8,0,0,0,0,Matches
2535,Alessandro Tripaldelli,it ITA,DF,Sassuolo,it Serie A,20,1999,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2536,Kieran Trippier,eng ENG,DF,Atlético Madrid,es La Liga,28,1990,22.0,75,3.41,44,31,0,0,0,0,8,0.36,6,2,0,0,0,0,Matches
2537,William Troost-Ekong,ng NGA,DF,Udinese,it Serie A,25,1993,28.6,12,0.42,12,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2538,Leandro Trossard,be BEL,"FW,MF",Brighton,eng Premier League,24,1994,22.3,90,4.03,65,11,7,4,3,0,9,0.40,5,2,1,1,0,0,Matches
2539,Tom Trybull,de GER,MF,Norwich City,eng Premier League,26,1993,12.6,9,0.72,8,0,0,1,0,0,2,0.16,2,0,0,0,0,0,Matches
2540,Axel Tuanzebe,eng ENG,DF,Manchester Utd,eng Premier League,21,1997,2.1,2,0.95,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
2541,Georgi Tunjov,ee EST,MF,SPAL,it Serie A,18,2001,3.2,8,2.54,2,5,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
2542,Stefano Turati,it ITA,GK,Sassuolo,it Serie A,17,2001,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2543,Gennaro Tutino,it ITA,"FW,MF",Hellas Verona,it Serie A,22,1996,2.5,5,2.00,3,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
2544,Matthieu Udol,fr FRA,DF,Metz,fr Ligue 1,23,1996,12.2,21,1.72,11,4,3,0,3,0,3,0.25,3,0,0,0,0,0,Matches
2545,Hwang Ui-jo,kr KOR,"FW,MF",Bordeaux,fr Ligue 1,26,1992,18.1,29,1.60,17,0,2,4,5,1,5,0.28,2,0,0,0,3,0,Matches
2546,Anthony Ujah,ng NGA,"FW,MF",Union Berlin,de Bundesliga,28,1990,10.5,23,2.18,20,0,0,2,0,1,6,0.57,3,0,0,2,0,1,Matches
