,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Shot_Creating_Action,Shot_Creating_Action_per90,Pass_Live_Shot,Pass_Dead_Shot,Take_Ons_Shot,Shot-Shot,Fouls_drawn_Shot,Defensive_Shot,Goal_Creating_Action,Goal_Creating_Action_90,Pass_Live_Goal,Pass_Dead_Goal,Take_Ons_Goal,Shot_Goal,Fouls_Drawn_Goal,Defensive_Goal,Matches
1751,Aleksei Miranchuk,ru RUS,"MF,FW",Atalanta,it Serie A,24,1995,7.5,34,4.53,25,3,1,2,3,0,5,0.67,4,0,0,1,0,0,Matches
1752,Juan Miranda,es ESP,DF,Betis,es La Liga,20,2000,18.4,25,1.36,20,3,0,1,1,0,4,0.22,3,1,0,0,0,0,Matches
1753,Antonio Mirante,it ITA,GK,Roma,it Serie A,37,1983,12.8,3,0.25,3,0,0,0,0,0,2,0.17,2,0,0,0,0,0,Matches
1754,Tyrick Mitchell,eng ENG,DF,Crystal Palace,eng Premier League,20,1999,19.0,12,0.63,11,0,0,0,0,1,3,0.16,3,0,0,0,0,0,Matches
1755,Aleksandar Mitrović,rs SRB,FW,Fulham,eng Premier League,25,1994,15.6,44,2.82,34,1,3,1,5,0,5,0.32,3,0,1,1,0,0,Matches
1756,Stefan Mitrović,rs SRB,DF,Strasbourg,fr Ligue 1,30,1990,30.9,17,0.55,10,3,0,2,2,0,1,0.03,1,0,0,0,0,0,Matches
1757,Maximilian Mittelstädt,de GER,"DF,FW",Hertha BSC,de Bundesliga,23,1997,20.0,44,2.20,35,3,2,3,0,1,2,0.10,2,0,0,0,0,0,Matches
1758,Henrikh Mkhitaryan,am ARM,"MF,FW",Roma,it Serie A,31,1989,30.5,117,3.97,93,1,10,8,5,0,17,0.58,14,0,1,1,1,0,Matches
1759,Jakub Moder,pl POL,"DF,MF",Brighton,eng Premier League,21,1999,7.2,12,1.67,9,1,0,1,0,1,1,0.14,1,0,0,0,0,0,Matches
1760,Anthony Modeste,fr FRA,"FW,MF",Saint-Étienne,fr Ligue 1,32,1988,3.3,3,0.92,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1761,Anthony Modeste,fr FRA,FW,Köln,de Bundesliga,32,1988,2.5,4,1.63,1,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
1762,Luka Modrić,hr CRO,MF,Real Madrid,es La Liga,34,1985,30.4,104,3.42,81,12,5,2,2,2,8,0.26,7,0,1,0,0,0,Matches
1763,Terem Moffi,ng NGA,FW,Lorient,fr Ligue 1,21,1999,23.0,56,2.43,39,0,7,5,4,1,8,0.35,3,0,2,2,1,0,Matches
1764,Kevin Möhwald,de GER,MF,Werder Bremen,de Bundesliga,27,1993,17.3,32,1.85,25,4,0,2,1,0,3,0.17,3,0,0,0,0,0,Matches
1765,Niklas Moisander,fi FIN,DF,Werder Bremen,de Bundesliga,34,1985,13.6,7,0.52,7,0,0,0,0,0,2,0.15,2,0,0,0,0,0,Matches
1766,Dion Moise Sahi,ci CIV,"FW,MF",Strasbourg,fr Ligue 1,18,2001,1.0,9,8.53,5,0,2,1,1,0,0,0.00,0,0,0,0,0,0,Matches
1767,Johan Mojica,co COL,DF,Atalanta,it Serie A,27,1992,3.3,6,1.80,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1768,Johan Mojica,co COL,DF,Elche,es La Liga,27,1992,13.4,19,1.42,14,0,3,1,1,0,0,0.00,0,0,0,0,0,0,Matches
1769,Guillem Molina,es ESP,DF,Valencia,es La Liga,20,2000,1.7,1,0.59,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1770,Jorge Molina,es ESP,FW,Granada,es La Liga,38,1982,17.9,46,2.56,40,0,0,1,5,0,5,0.28,5,0,0,0,0,0,Matches
1771,Nahuel Molina,ar ARG,DF,Udinese,it Serie A,22,1998,20.3,50,2.46,40,4,3,2,0,1,12,0.59,10,0,2,0,0,0,Matches
1772,Salvatore Molina,it ITA,"MF,DF",Crotone,it Serie A,28,1992,25.7,46,1.79,37,3,3,1,2,0,6,0.23,6,0,0,0,0,0,Matches
1773,Victor Mollejo,es ESP,"MF,DF",Getafe,es La Liga,19,2001,0.8,6,7.50,3,0,0,0,2,1,0,0.00,0,0,0,0,0,0,Matches
1774,Florent Mollet,fr FRA,MF,Montpellier,fr Ligue 1,28,1991,26.2,74,2.83,44,19,0,1,9,1,9,0.34,5,3,0,0,1,0,Matches
1775,Jayson Molumby,ie IRL,MF,Brighton,eng Premier League,20,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1776,Alkhaly Momo Cissé,gn GUI,"FW,DF",Stuttgart,de Bundesliga,17,2002,0.4,1,2.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1777,Jon Moncayola,es ESP,MF,Osasuna,es La Liga,22,1998,29.6,45,1.52,42,0,2,1,0,0,3,0.10,3,0,0,0,0,0,Matches
1778,Gabriele Moncini,it ITA,"FW,MF",Benevento,it Serie A,24,1996,4.0,7,1.76,4,0,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches
1779,Thomas Monconduit,fr FRA,MF,Lorient,fr Ligue 1,29,1991,12.8,31,2.42,20,3,3,4,1,0,1,0.08,0,0,0,1,0,0,Matches
1780,Kévin Monnet-Paquet,fr FRA,"MF,FW",Saint-Étienne,fr Ligue 1,31,1988,6.3,11,1.76,10,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1781,Nacho Monreal,es ESP,DF,Real Sociedad,es La Liga,34,1986,23.1,27,1.17,25,1,0,1,0,0,2,0.09,2,0,0,0,0,0,Matches
1782,Cristóbal Montiel,es ESP,"MF,FW",Fiorentina,it Serie A,20,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1783,Lorenzo Montipò,it ITA,GK,Benevento,it Serie A,24,1996,37.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1784,Ángel Montoro,es ESP,MF,Granada,es La Liga,32,1988,15.1,50,3.31,28,18,0,1,3,0,2,0.13,1,1,0,0,0,0,Matches
1785,Martín Montoya,es ESP,DF,Betis,es La Liga,29,1991,2.7,4,1.51,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1786,Emre Mor,tr TUR,"FW,MF",Celta Vigo,es La Liga,23,1997,5.6,8,1.44,3,1,2,2,0,0,0,0.00,0,0,0,0,0,0,Matches
1787,Luca Mora,it ITA,MF,Spezia,it Serie A,32,1988,1.3,1,0.79,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1788,Wesley Moraes,br BRA,FW,Aston Villa,eng Premier League,23,1996,0.2,1,5.29,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
1789,Álvaro Morata,es ESP,FW,Juventus,it Serie A,27,1992,22.4,72,3.22,55,0,4,8,5,0,15,0.67,12,0,0,2,1,0,Matches
1790,Jan Morávek,cz CZE,MF,Augsburg,de Bundesliga,30,1989,3.0,8,2.70,7,0,0,1,0,0,1,0.34,1,0,0,0,0,0,Matches
1791,Jon Morcillo,es ESP,"MF,FW",Athletic Club,es La Liga,21,1998,15.1,45,2.97,28,10,2,1,3,1,3,0.20,2,1,0,0,0,0,Matches
1792,Jérémy Morel,mg MAD,DF,Lorient,fr Ligue 1,36,1984,27.7,19,0.69,16,1,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
1793,Alberto Moreno,es ESP,DF,Villarreal,es La Liga,28,1992,2.1,4,1.87,0,0,2,2,0,0,0,0.00,0,0,0,0,0,0,Matches
1794,Álex Moreno,es ESP,DF,Betis,es La Liga,27,1993,19.8,35,1.76,27,3,3,0,1,1,4,0.20,3,1,0,0,0,0,Matches
1795,Gerard Moreno,es ESP,FW,Villarreal,es La Liga,28,1992,29.7,100,3.37,76,0,12,8,3,1,25,0.84,18,0,4,3,0,0,Matches
1796,Tete Morente,es ESP,"MF,FW",Elche,es La Liga,23,1996,22.4,38,1.69,23,6,4,1,4,0,9,0.40,4,2,1,1,1,0,Matches
1797,Mateu Morey,es ESP,DF,Dortmund,de Bundesliga,20,2000,9.2,21,2.28,19,0,0,0,2,0,2,0.22,2,0,0,0,0,0,Matches
1798,Wes Morgan,jm JAM,DF,Leicester City,eng Premier League,36,1984,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1799,Ilaix Moriba,gn GUI,MF,Barcelona,es La Liga,17,2003,6.0,12,1.99,10,0,0,1,1,0,2,0.33,2,0,0,0,0,0,Matches
1800,Raúl Moro,es ESP,FW,Lazio,it Serie A,17,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1801,Loren Morón,es ESP,FW,Betis,es La Liga,26,1993,11.0,17,1.55,9,0,4,1,3,0,1,0.09,0,0,0,0,1,0,Matches
1802,Pedro Mosquera,es ESP,MF,Huesca,es La Liga,32,1988,22.8,27,1.19,23,1,0,1,2,0,3,0.13,2,0,0,1,0,0,Matches
1803,Aimen Moueffek,fr FRA,"DF,MF",Saint-Étienne,fr Ligue 1,19,2001,8.3,15,1.81,11,0,2,0,2,0,0,0.00,0,0,0,0,0,0,Matches
1804,Youssoufa Moukoko,de GER,"FW,MF",Dortmund,de Bundesliga,15,2004,4.7,16,3.41,7,0,2,4,3,0,1,0.21,1,0,0,0,0,0,Matches
1805,Harold Moukoudi,cm CMR,DF,Saint-Étienne,fr Ligue 1,22,1997,25.3,15,0.59,11,1,0,3,0,0,3,0.12,0,0,0,3,0,0,Matches
1806,Jessy Moulin,fr FRA,GK,Saint-Étienne,fr Ligue 1,34,1986,29.0,2,0.07,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1807,Steve Mounié,bj BEN,FW,Brest,fr Ligue 1,25,1994,29.8,49,1.64,34,0,2,6,6,1,8,0.27,7,0,0,0,1,0,Matches
1808,Mason Mount,eng ENG,MF,Chelsea,eng Premier League,21,1999,32.1,169,5.26,97,46,11,7,7,1,14,0.44,6,4,1,2,1,0,Matches
1809,Lucas Moura,br BRA,"FW,MF",Tottenham,eng Premier League,27,1992,15.7,39,2.49,27,3,1,2,4,2,9,0.57,7,0,0,1,0,1,Matches
1810,Lys Mousset,fr FRA,"FW,MF",Sheffield Utd,eng Premier League,24,1996,3.3,6,1.82,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1811,João Moutinho,pt POR,MF,Wolves,eng Premier League,33,1986,28.1,96,3.42,62,27,0,2,2,3,6,0.21,3,2,0,0,1,0,Matches
1812,Samuel Moutoussamy,cd COD,FW,Nantes,fr Ligue 1,23,1996,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1813,Loris Mouyokolo,fr FRA,DF,Lorient,fr Ligue 1,19,2001,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1814,Javi Moyano,es ESP,DF,Valladolid,es La Liga,34,1986,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1815,Nordi Mukiele,fr FRA,DF,RB Leipzig,de Bundesliga,22,1997,18.6,29,1.56,26,0,0,0,3,0,4,0.21,3,0,0,0,1,0,Matches
1816,Mert Müldür,tr TUR,DF,Sassuolo,it Serie A,21,1999,18.6,27,1.46,24,0,0,2,1,0,3,0.16,2,0,0,1,0,0,Matches
1817,Florian Müller,de GER,GK,Freiburg,de Bundesliga,22,1997,31.0,11,0.35,9,2,0,0,0,0,4,0.13,3,1,0,0,0,0,Matches
1818,Sebastian Müller,de GER,"MF,DF",Arminia,de Bundesliga,19,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1819,Thomas Müller,de GER,MF,Bayern Munich,de Bundesliga,30,1989,29.7,141,4.75,130,1,2,6,2,0,28,0.94,24,0,1,2,1,0,Matches
1820,Joel Mumbongo,se SWE,FW,Burnley,eng Premier League,21,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1821,Marshall Munetsi,zw ZIM,"MF,DF",Reims,fr Ligue 1,24,1996,21.4,23,1.07,21,0,0,1,1,0,2,0.09,1,0,0,0,1,0,Matches
1822,Iker Muniain,es ESP,"MF,FW",Athletic Club,es La Liga,27,1992,21.6,84,3.89,54,10,5,2,12,1,12,0.56,5,1,1,1,4,0,Matches
1823,Aihen Muñoz,es ESP,DF,Real Sociedad,es La Liga,22,1997,13.4,17,1.26,13,1,0,0,3,0,3,0.22,2,0,0,0,1,0,Matches
1824,Joaquín Muñoz,es ESP,FW,Huesca,es La Liga,21,1999,0.5,2,4.39,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1825,Luis Muriel,co COL,FW,Atalanta,it Serie A,29,1991,16.0,103,6.45,68,11,13,6,4,1,21,1.31,12,2,4,2,0,1,Matches
1826,Jeison Murillo,co COL,DF,Celta Vigo,es La Liga,28,1992,30.0,13,0.43,12,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1827,Vedat Muriqi,xk KVX,FW,Lazio,it Serie A,26,1994,9.2,24,2.60,19,0,0,5,0,0,2,0.22,1,0,0,1,0,0,Matches
1828,Jacob Murphy,eng ENG,"DF,MF",Newcastle Utd,eng Premier League,25,1995,18.1,46,2.55,29,5,6,3,2,1,7,0.39,5,0,0,1,0,1,Matches
1829,Nicola Murru,it ITA,DF,Torino,it Serie A,25,1994,6.3,14,2.21,7,1,3,2,1,0,0,0.00,0,0,0,0,0,0,Matches
1830,Petar Musa,hr CRO,FW,Union Berlin,de Bundesliga,22,1998,7.9,22,2.77,16,0,1,1,4,0,2,0.25,2,0,0,0,0,0,Matches
1831,Mateo Musacchio,ar ARG,DF,Lazio,it Serie A,29,1990,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1832,Mateo Musacchio,ar ARG,DF,Milan,it Serie A,29,1990,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1833,Yunus Musah,us USA,MF,Valencia,es La Liga,17,2002,17.0,27,1.59,19,1,5,1,1,0,0,0.00,0,0,0,0,0,0,Matches
1834,Jamal Musiala,de GER,"FW,MF",Bayern Munich,de Bundesliga,17,2003,9.8,35,3.57,21,2,8,1,2,1,8,0.82,5,0,3,0,0,0,Matches
1835,Juan Musso,ar ARG,GK,Udinese,it Serie A,26,1994,35.0,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1836,Shkodran Mustafi,de GER,DF,Arsenal,eng Premier League,28,1992,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1837,Shkodran Mustafi,de GER,DF,Schalke 04,de Bundesliga,28,1992,11.5,4,0.35,1,1,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
1838,Yoshinori Mutō,jp JPN,"FW,MF",Eibar,es La Liga,28,1992,12.5,27,2.16,15,0,4,3,4,1,3,0.24,2,0,0,0,1,0,Matches
1839,Phillipp Mwene,at AUT,"DF,MF",Mainz 05,de Bundesliga,26,1994,18.6,34,1.83,18,10,2,0,3,1,4,0.22,3,1,0,0,0,0,Matches
1840,Joakim Mæhle,dk DEN,DF,Atalanta,it Serie A,23,1997,13.5,37,2.74,28,1,3,4,1,0,5,0.37,4,1,0,0,0,0,Matches
1841,Obite N'Dicka,ci CIV,DF,Eint Frankfurt,de Bundesliga,20,1999,22.7,24,1.06,20,2,1,1,0,0,5,0.22,4,1,0,0,0,0,Matches
1842,Kévin N'Doram,fr FRA,MF,Metz,fr Ligue 1,24,1996,3.4,2,0.59,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1843,Stanley N'Soki,fr FRA,DF,Nice,fr Ligue 1,21,1999,13.8,10,0.72,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1844,Nacho,es ESP,DF,Valladolid,es La Liga,31,1989,20.1,44,2.18,35,3,1,1,3,1,5,0.25,3,0,0,1,1,0,Matches
1845,Nacho,es ESP,DF,Real Madrid,es La Liga,30,1990,22.2,23,1.04,21,1,0,0,1,0,4,0.18,4,0,0,0,0,0,Matches
1846,Yuto Nagatomo,jp JPN,DF,Marseille,fr Ligue 1,33,1986,17.7,12,0.68,11,0,0,1,0,0,3,0.17,2,0,0,1,0,0,Matches
1847,Kenny Nagera,fr FRA,FW,Paris S-G,fr Ligue 1,18,2002,0.0,1,45.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1848,Radja Nainggolan,be BEL,MF,Cagliari,it Serie A,32,1988,20.5,58,2.84,46,3,3,2,2,2,4,0.20,4,0,0,0,0,0,Matches
1849,Radja Nainggolan,be BEL,MF,Inter,it Serie A,32,1988,0.5,4,8.18,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1850,Marvelous Nakamba,zw ZIM,MF,Aston Villa,eng Premier League,26,1994,8.3,5,0.60,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
1851,Nahitan Nández,uy URU,"MF,DF",Cagliari,it Serie A,24,1995,30.4,75,2.47,53,2,9,5,4,2,10,0.33,7,0,2,1,0,0,Matches
1852,Nano,es ESP,FW,Cádiz,es La Liga,25,1995,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1853,Paul Nardi,fr FRA,GK,Lorient,fr Ligue 1,26,1994,23.0,2,0.09,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1854,Matija Nastasić,rs SRB,DF,Schalke 04,de Bundesliga,27,1993,13.6,5,0.37,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1855,Roberto Navarro,es ESP,MF,Real Sociedad,es La Liga,18,2002,0.4,1,2.57,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1856,Ximo Navarro,es ESP,DF,Alavés,es La Liga,30,1990,26.4,30,1.14,19,6,2,1,2,0,4,0.15,1,1,1,0,1,0,Matches
1857,Jesús Navas,es ESP,DF,Sevilla,es La Liga,34,1985,31.4,102,3.25,93,2,5,1,1,0,10,0.32,9,0,1,0,0,0,Matches
1858,Keylor Navas,cr CRC,GK,Paris S-G,fr Ligue 1,33,1986,28.0,3,0.11,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1859,Raúl Navas,es ESP,DF,Osasuna,es La Liga,32,1988,1.9,1,0.54,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1860,Papa Ndiaga Yade,sn SEN,"FW,MF",Metz,fr Ligue 1,20,2000,11.1,40,3.60,31,1,4,2,2,0,5,0.45,4,0,1,0,0,0,Matches
1861,Iliman Ndiaye,sn SEN,MF,Sheffield Utd,eng Premier League,20,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1862,Wilfred Ndidi,ng NGA,"MF,DF",Leicester City,eng Premier League,23,1996,24.2,39,1.61,32,0,0,0,1,6,8,0.33,7,0,0,0,0,1,Matches
1863,Bridge Ndilu,fr FRA,"FW,MF",Nantes,fr Ligue 1,20,2000,0.5,2,4.39,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1864,Tanguy Ndombele,fr FRA,MF,Tottenham,eng Premier League,23,1996,23.2,58,2.50,45,0,5,2,5,1,8,0.34,7,0,0,1,0,0,Matches
1865,Dan Ndoye,ch SUI,"FW,MF",Nice,fr Ligue 1,19,2000,6.1,14,2.28,6,0,3,2,3,0,2,0.33,1,0,0,1,0,0,Matches
1866,Paul Nebel,de GER,"MF,FW",Mainz 05,de Bundesliga,17,2002,0.6,1,1.76,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1867,Álvaro Negredo,es ESP,FW,Cádiz,es La Liga,34,1985,24.4,46,1.88,31,1,5,4,3,2,9,0.37,7,0,0,1,0,1,Matches
1868,Reiss Nelson,eng ENG,"FW,MF",Arsenal,eng Premier League,20,1999,0.8,1,1.27,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1869,Ilija Nestorovski,mk MKD,"FW,MF",Udinese,it Serie A,30,1990,7.8,26,3.33,19,0,1,3,2,1,2,0.26,1,0,0,1,0,0,Matches
1870,Neto,br BRA,GK,Barcelona,es La Liga,31,1989,7.0,1,0.14,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1871,Pedro Neto,pt POR,"FW,MF",Wolves,eng Premier League,20,2000,28.3,123,4.34,66,28,13,5,10,1,10,0.35,4,2,1,1,1,1,Matches
1872,Luca Netz,de GER,"DF,FW",Hertha BSC,de Bundesliga,17,2003,3.4,6,1.75,4,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
1873,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,34,1986,33.0,5,0.15,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1874,Florian Neuhaus,de GER,MF,M'Gladbach,de Bundesliga,23,1997,29.1,75,2.57,59,1,5,5,4,1,11,0.38,9,1,0,1,0,0,Matches
1875,Carlos Neva,es ESP,DF,Granada,es La Liga,24,1996,20.0,18,0.90,12,3,0,2,1,0,2,0.10,1,1,0,0,0,0,Matches
1876,Rúben Neves,pt POR,MF,Wolves,eng Premier League,23,1997,29.7,78,2.62,63,3,2,4,1,5,4,0.13,4,0,0,0,0,0,Matches
1877,Neymar,br BRA,"MF,FW",Paris S-G,fr Ligue 1,28,1992,15.7,139,8.85,88,17,12,7,15,0,15,0.95,9,2,1,1,2,0,Matches
1878,Yvan Neyou,cm CMR,MF,Saint-Étienne,fr Ligue 1,23,1997,27.1,45,1.66,35,0,7,3,0,0,3,0.11,3,0,0,0,0,0,Matches
1879,Jessic Ngankam,de GER,FW,Hertha BSC,de Bundesliga,20,2000,3.3,3,0.90,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1880,Muzinga Ngonda,cd COD,DF,Dijon,fr Ligue 1,25,1994,25.6,35,1.36,33,1,1,0,0,0,1,0.04,1,0,0,0,0,0,Matches
1881,Ahmad Ngouyamsa,cm CMR,DF,Dijon,fr Ligue 1,19,2000,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1882,Opa Nguette,sn SEN,"FW,MF",Metz,fr Ligue 1,26,1994,12.6,30,2.39,20,0,5,1,4,0,3,0.24,1,0,1,0,1,0,Matches
1883,Moussa Niakhate,sn SEN,DF,Mainz 05,de Bundesliga,24,1996,31.8,41,1.29,27,7,2,2,2,1,4,0.13,4,0,0,0,0,0,Matches
1884,Ibrahima Niane,sn SEN,FW,Metz,fr Ligue 1,21,1999,7.4,17,2.31,10,0,1,3,3,0,2,0.27,0,0,1,0,1,0,Matches
1885,M'Baye Niang,sn SEN,FW,Rennes,fr Ligue 1,25,1994,4.7,4,0.86,1,0,0,1,2,0,0,0.00,0,0,0,0,0,0,Matches
1886,Mamor Niang,sn SEN,"MF,FW",Getafe,es La Liga,18,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1887,Tanguy Nianzou,fr FRA,"DF,FW",Bayern Munich,de Bundesliga,18,2002,1.3,2,1.51,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1888,Florian Niederlechner,de GER,FW,Augsburg,de Bundesliga,29,1990,19.3,29,1.50,18,0,4,0,6,1,5,0.26,4,0,1,0,0,0,Matches
1889,Nieto,es ESP,"FW,DF",Cádiz,es La Liga,22,1998,0.2,1,6.43,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1890,Saúl Ñíguez,es ESP,"MF,DF",Atlético Madrid,es La Liga,25,1994,22.6,37,1.64,32,1,1,2,1,0,2,0.09,2,0,0,0,0,0,Matches
1891,Joakim Nilsson,se SWE,DF,Arminia,de Bundesliga,26,1994,24.0,6,0.25,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1892,Casimir Ninga,td CHA,FW,Angers,fr Ligue 1,27,1993,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1893,Nino,es ESP,"FW,MF",Elche,es La Liga,40,1980,3.2,3,0.95,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1894,Fernando Niño,es ESP,FW,Villarreal,es La Liga,19,2000,6.6,8,1.21,6,0,0,1,1,0,1,0.15,1,0,0,0,0,0,Matches
1895,Eddie Nketiah,eng ENG,FW,Arsenal,eng Premier League,21,1999,4.7,11,2.35,9,0,0,1,1,0,1,0.21,1,0,0,0,0,0,Matches
1896,Nicolas Nkoulou,cm CMR,DF,Torino,it Serie A,30,1990,15.1,8,0.53,7,0,0,0,0,1,1,0.07,1,0,0,0,0,0,Matches
1897,Niels Nkounkou,fr FRA,"DF,FW",Everton,eng Premier League,19,2000,0.9,1,1.11,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1898,Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,de Bundesliga,22,1997,21.0,143,6.80,69,40,9,8,16,1,16,0.76,10,2,2,1,1,0,Matches
1899,Dan Nlundulu,eng ENG,"FW,MF",Southampton,eng Premier League,21,1999,1.2,2,1.62,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1900,Mark Noble,eng ENG,MF,West Ham,eng Premier League,33,1987,7.9,13,1.64,9,3,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
1901,Nolito,es ESP,"MF,FW",Celta Vigo,es La Liga,33,1986,28.9,76,2.63,54,8,4,5,3,2,13,0.45,10,0,0,1,1,1,Matches
1902,Arnaud Nordin,fr FRA,"MF,FW",Saint-Étienne,fr Ligue 1,22,1998,19.7,71,3.61,28,14,11,6,12,0,8,0.41,3,1,3,1,0,0,Matches
1903,Håvard Nordtveit,no NOR,DF,Hoffenheim,de Bundesliga,30,1990,7.8,6,0.77,4,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
1904,Will Norris,eng ENG,GK,Burnley,eng Premier League,26,1993,2.0,2,1.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1905,Oliver Norwood,nir NIR,MF,Sheffield Utd,eng Premier League,29,1991,24.7,53,2.15,38,14,0,0,0,1,1,0.04,1,0,0,0,0,0,Matches
1906,Olivier Ntcham,cm CMR,MF,Marseille,fr Ligue 1,24,1996,1.3,1,0.75,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1907,Alexander Nübel,de GER,GK,Bayern Munich,de Bundesliga,23,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1908,Kasim Nuhu,gh GHA,DF,Hoffenheim,de Bundesliga,25,1995,11.0,8,0.73,8,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
1909,Unai Núñez,es ESP,DF,Athletic Club,es La Liga,23,1997,23.4,11,0.47,10,0,0,1,0,0,1,0.04,1,0,0,0,0,0,Matches
1910,Bram Nuytinck,nl NED,DF,Udinese,it Serie A,30,1990,18.2,7,0.38,6,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1911,Kelechi Nwakali,ng NGA,"MF,FW",Huesca,es La Liga,22,1998,1.6,4,2.55,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1912,Simeon Nwankwo,ng NGA,FW,Crotone,it Serie A,28,1992,32.7,53,1.62,42,0,5,3,3,0,5,0.15,4,0,1,0,0,0,Matches
1913,Gerzino Nyamsi,fr FRA,DF,Rennes,fr Ligue 1,23,1997,9.7,6,0.62,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1914,Allan Nyom,cm CMR,"MF,DF",Getafe,es La Liga,32,1988,25.8,34,1.32,28,3,2,0,1,0,2,0.08,1,0,1,0,0,0,Matches
